gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111133684	24.5964	22.5652	5.73662	12.7165	7.99461	21.3206	8.97612	28.8121	8.45734	17.5329	6.20903	11.7997	11.2732	7.07804	23.6162	7.98262	9.13921	10.8606	7.86975	9.32535	8.04701	23.6352	10.1735	9.52456	28.1519	28.1421
LOC111133686	18.9549	25.2056	1.40707	2.18362	0.439296	25.3293	4.05623	37.1117	3.30161	2.20458	1.1075	1.04023	2.82675	2.3473	15.4475	3.37778	23.7288	2.73538	2.90372	4.98281	13.7244	24.7739	0.894406	1.52344	14.7345	16.3076
LOC111133687	44.2632600444762	70.7747000123849	82.816453	208.21418000000003	121.80406	45.19	79.7687	45.658702966	130.16732	113.67725999999999	150.445874	166.31394	119.42977000000002	72.55171	50.4888	116.05941	74.24798740000001	96.06993999999999	164.82127	39.949250000000006	52.06572	53.674499999999995	270.7675	201.99354	48.097390000000004	51.1533
LOC111133689	11.321	9.37592	179.564	14.9592	15.0609	8.12427	643.209	5.07159	12.891	20.5511	70.5899	30.9152	44.5523	109.789	9.66253	32.5649	46.1675	60.2269	117.442	7.61555	5.8893	17.6104	11.9011	12.997	11.5775	15.3629
LOC111133691	26.10541	25.0630545	0.33428492400000004	0.2199670494	0.5337424519999999	29.549300000000002	2.93002	24.9894574207	0.568380624	0.44575574300000004	0.30741075970000004	0.2792371784	1.268805801	0.519575163	26.63240204359	0.46443254199999995	1.80026	0.2509205237	1.1860678379999998	3.40771713	7.573589	26.5666	0.628534	0.227404	26.7037	29.608875
LOC111133692	27.066591100609998	24.098174999999998	128.07097	57.495987	84.67989	25.127254	91.96548	40.869820000000004	60.676311	95.5034	98.83024999999999	93.90646000000001	90.19879	73.9641	27.56571	82.28934	155.43395	83.31841	64.82915	42.187703	40.87936	22.776680115463	64.245972	79.52355	26.649540000000002	29.45767
LOC111133693	37.0961	71.1039	24.5281	11.402	11.8791	31.6199	23.2963	36.4231	12.3636	16.0109	10.2722	10.9775	26.0773	21.5306	37.8851	18.7959	16.4799	14.136	25.129	58.7717	38.1375	39.935	17.9282	14.9712	39.7758	39.0087
LOC111133694	41.6083	74.4451	8.33195	0.508316	0.358825	52.349	3.13337	27.1285	0.35961	0.342747	1.95701	0.753044	0.854044	1.54948	47.4206	0.333723	1.44619	0.448362	1.41161	7.96944	21.1935	48.1421	0.811224	0.550222	46.2741	48.5678
LOC111133695	21.0156	27.2039	11.5315	62.5795	27.4157	24.5149	13.0153	32.6217	29.5698	37.0275	19.1596	47.3545	43.4846	15.333	21.3493	33.61	14.4742	19.9237	31.3727	6.80698	17.3427	19.1089	8.14422	27.3801	25.0462	29.0755
LOC111133696	24.3235	21.1643	1.09796	12.2925	3.58045	30.4812	5.68551	24.0561	12.8853	10.4148	4.91515	11.9507	11.3095	2.1702	22.9904	3.7832	9.3234	11.9351	8.96777	26.4456	16.5938	24.0878	10.1543	4.11537	25.3452	26.4173
LOC111133698	29.554460000000002	27.10714	1.674481	1.153105	0.341986	30.05104	2.497782	28.714879999999997	0.257056	0.940265	0.215094	10.223600000000001	2.559934	0.9392719999999999	25.88705	0.595942	1.83449	0.641728	2.519685	2.7424	8.54057	28.448999999999998	1.275402	0.736969	29.32148	25.663590000000003
LOC111133699	6.22077	18.0315	0.380453	0.242883	0.2575	12.5176	2.43108	24.2202	0.0967774	0.0921966	0.1619	0.70814	0.30996	0.0754642	29.0201	0.358815	31.0232	0.402946	1.17043	0.406691	4.93487	14.1287	0.7856	0.0738263	15.6427	26.4835
LOC111133700	43.9805	47.6751	0.50824	0.684487	1.04798	52.3566	1.49149	24.4867	0.484753	0.115468	0.304189	1.14068	2.7616	1.3248	41.6297	0.561848	2.70199	0.907765	1.42949	3.87471	15.614	41.4017	0.765239	1.11031	38.9485	44.7359
LOC111133701	36.5283	41.4582	17.3323	7.1819	7.61107	33.1165	18.6121	28.9359	7.89093	9.64933	7.59345	17.0588	10.74	10.8917	39.1874	10.3669	16.3092	9.95844	13.1823	7.5446	24.5458	37.8398	9.72866	11.7522	37.7651	41.2608
LOC111133702	35.2232	27.3738	0.462077	0.518102	4.30054	34.208	1.69267	27.0647	0.275108	0.262149	0.345332	1.00734	0.914378	0.752544	37.2266	0.382724	1.22746	0.572215	0.675748	2.57132	13.6908	32.1511	0.496374	0.10508	40.3054	34.847
LOC111133703	0	0	0	0	0	2.84336	0	18.394	0	0	0	0	0	0	0	0	0	0	0	0	0.00152673	0	0	0	0	0
LOC111133704	0	0	0	0	0	0	0	20.487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111133705	11.4588	20.0029	24.9634	25.1256	15.421	22.67	27.4392	15.0652	45.6351	37.2182	26.3971	25.5411	65.8084	35.7993	15.0459	10.5921	10.7903	19.3384	20.3294	7.88168	22.2607	28.5605	14.4183	0	7.07967	22.2887
LOC111133706	28.5381	32.3955	0.269938	0.606397	0.285736	28.3841	1.98272	30.4309	0.322167	1.637	0.179674	0.785954	4.79174	1.00546	33.7256	0.398219	1.62735	0.447024	1.37282	2.99859	13.0564	35.8854	4.35894	0.245853	37.5604	30.8554
LOC111133707	1.28629	3.422772	0.121333	24.64314	23.912950000000002	20.00052	18.27917	16.30144	20.580820004821934	2.89508	0.626758	37.48029	20.07378	18.91206000178057	5.3533609311029995	6.9773	2.179008	6.1446139	14.403780000000001	14.010359999999999	6.29476	38.1091	30.93337	26.85392	13.498259999999998	13.970070011289199
LOC111133708	21.230600000000003	15.7953	1.428805	2.80028	2.13908	23.45327	2.47461	28.5977	2.04276	4.86794	0.791917	2.97131000302908	7.9392588	2.32853	18.33223	1.89588	2.48994	2.77809	3.64425	27.07431	35.1952	20.9258	3.58448	1.42099	18.05733	19.85329
LOC111133709	30.8287	25.7794	33.776	27.6702	23.0998	26.5321	19.4626	22.3068	29.1025	23.9809	17.2956	29.8598	13.4849	18.6829	29.5001	21.6461	14.8055	27.2523	22.0996	16.7143	20.387	24.0323	33.2311	23.6306	24.5069	25.7388
LOC111133710	1.22798	0.706172	35.32443	122.2193	67.9559	87.0667	92.67179999999999	72.39235756	35.102029	1.16026	14.03942	127.64330000000001	84.11693	165.804	109.791	13.68385	11.88602	81.54341000000001	79.92151	103.3768	45.19721	169.457	86.1567	81.5832	42.44319599999999	100.9922
LOC111133711	33.4779	21.6034	14.563089999999999	13.1742	28.25908	21.205	18.12672	24.7709	22.81231	31.44032	28.060516999999997	16.21078	22.4709	14.350645	24.5519	18.24741	16.09888	22.94774	22.3079	9.44661728086	14.361080000000001	23.2579	11.440769999999999	24.60613	26.5804	24.6868
LOC111133712	39.7958	39.0992	42.1617	31.6528	46.2306	45.1258	41.3159	41.6614	19.5439	39.3825	25.1592	34.7398	57.4868	26.2279	47.357	34.7866	33.6764	51.7007	33.4314	35.675	51.963	43.62	22.3653	24.1332	33.948	39.4894
LOC111133713	25.9561	19.8054	1.27681	0.717569	0.634109	28.5167	3.22709	22.5105	2.28788	1.45304	0.637894	0.996451	1.35738	1.78387	30.5109	1.0603	3.14276	1.11139	2.15678	3.66972	7.10451	24.471800000000002	0.945792	0.799889	22.9383	25.8219
LOC111133715	28.3089	18.6382	1.35728	0.468617	0.331122	28.9278	2.93544	21.1482	0.871119	0.474297	1.24951	1.43173	0.708979	2.62412	23.3303	0.576977	3.10793	0.517833	1.95704	171.168	188.613	21.2598	1.6839	0.665161	32.1461	29.0708
LOC111133716	34.8607	19.2616	29.2267	27.6193	38.0561	29.098	41.9777	42.3865	34.3223	35.769	31.9765	44.3791	32.345	22.8294	34.256	36.3491	42.5228	38.4516	22.3683	34.8213	24.6441	35.5195	22.67	29.0712	25.2611	32.4252
LOC111133717	24.5366	16.7676	1.23663	0.128138	0.271568	21.7825	2.87916	20.012	0.272168	1.16705	0.569393	0.142363	1.10645	0.916498	24.0635	0.631043	4.23418	0.679341	0.802263	48.009	25.4728	27.9911	0.408732	0.389686	28.8844	27.9988
LOC111133718	31.8042	28.5499	27.7791	2.25415	2.65298	34.5928	11.6127	23.9842	3.50964	5.16915	1.33533	6.17785	6.36398	8.36393	33.1612	4.58806	6.55343	4.77584	8.45873	5.55515	15.3807	29.3873	2.73475	4.87835	28.4552	30.7926
LOC111133719	28.6428	25.3419	2.9337	0.454158	0.802316	33.836	2.35035	24.7214	0.482456	0.459684	1.61465	0.882981	1.14521	1.78936	26.8881	0.559182	2.04375	1.10425	2.4898	2.89204	10.499	26.2372	0.435207	0.0920854	26.5338	24.0346
LOC111133720	49.3372	31.5126	1.64847	285.834	1243.02	44.3753	546.78	11.8646	1204.53	1313.13	375.407	0	454.929	239.905	4.84029	1052.72	372.533	1162.74	609.734	148.694	645.129	34.0858	786.27	527.687	55.705	0
LOC111133721	16.5418	14.727	175.521	6.94392	17.6903	20.0759	452.055	8.24114	8.27571	11.0921	47.1748	0.515421	38.5794	85.0044	17.0874	21.9763	39.1266	54.8641	115.285	11.2238	1.88458	16.7768	10.7043	14.4835	12.436	12.4742
LOC111133722	15.5415	12.4423	9.63409	0.287171	0.913877	20.2247	2.97581	18.4083	1.1449	0.654346	0.191488	1.27604	2.53547	2.43742	19.3977	1.62672	6.79632	1.78045	3.90634	4.24425	4.21912	12.6827	1.10138	0.581847	15.8679	17.6729
LOC111133723	3.76444	22.235	0	0.553568	0	7.85903	1.34069	11.5575	0	0.278629	0	0.616048	3.11526	0	4.09915	1.08892	3.30368	0	0	5.02909	15.2745	10.7137	2.10965	0.603289	1.80895	4.47726
LOC111133724	13.4808	3.46141	0.185837	0.278613	0.325032	9.55871	0.198856	5.57846	0.0888427	0.211584	0.130036	0.464268	0.202393	1.45417	11.208	0.576377	0.226122	0	0	2.8907	1.6869	2.6819	0.721159	0	8.88038	6.0631
LOC111133725	23.2275	49.8134	48.0324	32.4506	31.7198	36.8067	53.388	34.4196	18.5776	57.8141	28.9642	35.3822	71.3437	52.5387	36.8731	20.0414	29.446	50.159	65.946	29.4622	37.5965	42.5564	39.617	48.7437	29.6479	37.522
LOC111133726	14.8221	25.236	1.42535	1.00934	1.46931	14.1738	1.9316	17.7939	1.14831	2.24763	0.38991	0.524953	2.34333	0.981182	17.5848	0.630097	2.92283	1.94257	2.35127	4.06147	11.3174	21.5803	2.96918	1.11534	14.0006	21.1387
LOC111133727	23.5512	10.0468	65.3909	203.273	36.3601	37.7605	14.0942	30.5141	136.057	91.5143	171.597	265.629	111.429	88.8553	47.502	173.762	65.9765	106.804	181.721	25.0568	4.304	51.588	354.862	111.401	41.4693	44.7691
LOC111133728	72.58421	61.771100000000004	9.683959999999999	137.41396	57.44889	79.07865	58.06336000000001	66.39307	46.93317999999999	80.2401	112.909132	84.2583135449	62.76881	45.689042	50.22822	85.356584	61.149801	107.48935322624	66.27974999999999	436.39042391000004	611.37307	70.59356000000001	152.6786785998	115.3175	89.15615	54.6643
LOC111133729	35.5194	56.2268	3.30446	4.9011	5.43836	37.2016	4.93774	22.0086	5.16046	5.68734	3.56782	6.00294	6.59426	6.74338	8.23734	3.90894	4.44954	5.57202	10.58218	1.880256	17.93532	32.241	3.42868	6.59338	26.9722	44.569
LOC111133730	16.737	21.3906	18.55885	2.10283	3.56059	17.4521	2.414314	33.416	0.427036	6.54045	1.22496	2.30632	4.12575	4.33809	17.6225	1.29382	2.37188	0	0.32454	6.79133	12.9998	29.79271292	5.0783	0.950887	14.0536	23.308
LOC111133731	33.386	85.0027	32.7657	58.6994	28.9664	37.4325	51.4393	33.3743	55.9688	36.6479	49.1676	52.7269	43.1924	60.968	25.665	33.6623	38.783	49.6047	50.1991	20.9223	28.785	27.2792	65.0374	41.0345	37.9594	46.79
LOC111133732	14.145	9.88547	0.433741	0.0751498	0.135981	12.1856	0.818759	7.90036	0.328841	0.234887	1.91161	0.240486	0.746673	0.426384	11.8543	0.266493	0	0.213201	0.672888	2.39812	1.9926	19.6101	0.422909	0.0487375	11.6828	16.9332
